sale_item_id,sale_id,product_id,quantity,unit_price,line_total_amount
1,1,15,2,399.00,798.00
2,1,23,1,129.00,129.00
3,2,7,3,69.00,207.00
4,2,12,1,299.00,299.00
5,3,45,2,89.00,178.00
6,4,8,1,399.00,399.00
7,5,19,1,79.00,79.00
8,6,33,2,99.00,198.00
9,7,27,1,159.00,159.00
10,8,14,1,499.00,499.00
11,9,6,3,59.00,177.00
12,10,41,1,299.00,299.00
13,11,9,2,249.00,498.00
14,12,22,1,249.00,249.00
15,13,38,1,599.00,599.00
16,14,1,1,799.00,799.00
17,15,17,4,35.00,140.00
18,16,29,1,129.00,129.00
19,17,44,1,199.00,199.00
20,18,51,1,159.00,159.00
21,19,63,2,12.00,24.00
22,20,72,1,79.00,79.00
23,21,85,1,99.00,99.00
24,22,91,1,119.00,119.00
25,23,96,1,29.00,29.00
26,24,5,2,79.00,158.00
27,25,11,1,899.00,899.00
28,26,18,1,45.00,45.00
29,27,25,1,89.00,89.00
30,28,32,2,169.00,338.00
31,29,39,1,499.00,499.00
32,30,46,3,59.00,177.00
33,31,52,1,249.00,249.00
34,32,59,1,55.00,55.00
35,33,67,1,129.00,129.00
36,34,74,2,18.00,36.00
37,35,81,1,19.00,19.00
38,36,88,1,59.00,59.00
39,37,95,2,15.00,30.00
40,38,3,1,99.00,99.00
41,39,10,1,89.00,89.00
42,40,16,2,149.00,298.00
43,41,24,1,139.00,139.00
44,42,31,1,349.00,349.00
45,43,37,1,799.00,799.00
46,44,43,1,119.00,119.00
47,45,50,1,169.00,169.00
48,46,57,1,219.00,219.00
49,47,64,1,89.00,89.00
50,48,71,1,99.00,99.00
51,49,78,3,8.00,24.00
52,50,85,1,99.00,99.00
53,51,92,1,24.00,24.00
54,52,99,2,12.00,24.00
55,53,4,1,299.00,299.00
56,54,13,1,349.00,349.00
57,55,20,1,199.00,199.00
58,56,26,1,119.00,119.00
59,57,34,2,79.00,158.00
60,58,40,1,699.00,699.00
61,59,47,1,69.00,69.00
62,60,54,1,109.00,109.00
63,61,61,1,45.00,45.00
64,62,68,1,59.00,59.00
65,63,75,1,5.00,5.00
66,64,82,1,35.00,35.00
67,65,89,1,29.00,29.00
68,66,96,1,29.00,29.00
69,67,2,1,1299.00,1299.00
70,68,9,1,249.00,249.00
71,69,16,1,149.00,149.00
72,70,23,2,129.00,258.00
73,71,30,1,149.00,149.00
74,72,37,1,799.00,799.00
75,73,44,1,199.00,199.00
76,74,51,1,159.00,159.00
77,75,58,1,349.00,349.00
78,76,65,1,19.00,19.00
79,77,72,1,79.00,79.00
80,78,79,2,10.00,20.00
81,79,86,1,15.00,15.00
82,80,93,1,79.00,79.00
83,81,100,3,19.00,57.00
84,82,7,1,69.00,69.00
85,83,14,1,499.00,499.00
86,84,21,1,749.00,749.00
87,85,28,1,99.00,99.00
88,86,35,1,69.00,69.00
89,87,42,1,45.00,45.00
90,88,49,1,219.00,219.00
91,89,56,1,299.00,299.00
92,90,63,1,12.00,12.00
93,91,70,1,399.00,399.00
94,92,77,1,19.00,19.00
95,93,84,1,45.00,45.00
96,94,91,1,119.00,119.00
97,95,98,1,35.00,35.00
98,96,6,1,59.00,59.00
99,97,13,1,349.00,349.00
100,98,20,1,199.00,199.00
